"Order Number ","Product Name"," Item SKU ","Qty ","Variant","Product Image"," Price"
"Lvs50271","Chiffon Wavy Scarf","10011020015002","3","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_4734be94-1f90-40ba-abbf-54f0ff9f69b8.jpg?v=1737468821",""
"Lvs50272","Portable Isdal","12488484121400","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1737469463",""
"Lvs50273","Syrian Underscarf 2 pcs","10022424212100","1","Channel Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_88c0ef2d-fd0b-4878-9955-2537e1d83b7a.jpg?v=1737468683",""
"Lvs50274","Easy Works set","17590770321740","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_a8e679db-2e35-4025-abfd-097f7ff0ad77.jpg?v=1737468284",""
"Lvs50275","Plain Viscose Isdal","57466016108300","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d0ef93e2-d802-42ac-ac45-3cd75c9ddcd7.jpg?v=1737469494",""
"Lvs50275","Matte Magnet Pin","60444142423200","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1737469896",""
"Lvs50276","No Thread Underscarf","10422323021700","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670",""
"Lvs50277","Cozy Cotton Scarf","10011030950001","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812",""
"Lvs50277","Cozy Cotton Scarf","10011030950194","1","Aqua Lake","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/40_46308aa9-7344-4fe5-b3dc-abf0d1789d44.jpg?v=1737468808",""
"Lvs50277","Cozy Cotton Scarf","10011030950168","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809",""
"Lvs50277","Cozy Cotton Scarf","10011030950105","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_0817b3c8-9760-4291-90c5-8e3e3cfda36d.jpg?v=1737468811",""
"Lvs50278","Organza Crinkle Satin Scarf","10414008500298","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3e9a09e2-74a5-423f-b11e-1076db95a8a5.jpg?v=1737468507",""
"Lvs50279","Leopard Whisper Shawl","10577172573300","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041",""
"Lvs50280","Easy Ready Wrap Leopard Scarf","10412006971996","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_351392e7-2090-4b81-97d0-24dd3e04c07a.jpg?v=1737468066",""
"Lvs50281","Cozy Comfort Shawl","60577072016500","1","StarwYellow","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_e3e4180b-915e-4708-973e-443062b7eef8.jpg?v=1737468175",""
"Lvs50282","Scarf Straightener","889","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1737469543",""
"Lvs50282","Must-Have Cotton Scarf","10413085326498","1","BlushPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584264.jpg?v=1737469586",""
"Lvs50282","Plain Cotton Lycra Scarf","10413095121798","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1737469670",""
"Lvs50283","Portable Isdal","68488484121700","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1737469463",""
"Lvs50284","Light Gradient Cotton Scarf","60011010212003","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_4af231ad-62f8-4989-8f2d-e10e4454e93d.jpg?v=1737468833",""
"Lvs50284","Light Gradient Cotton Scarf","60011010212173","1","28","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_0ab94ac4-28e8-4d1f-b0cc-4f050b721649.jpg?v=1737468835",""
"Lvs50284","Light Gradient Cotton Scarf","60011010212163","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_8ec8b50d-586a-4a90-a088-78f941d339a3.jpg?v=1737468833",""
"Lvs50284","Light Gradient Cotton Scarf","60011010212130","1","44","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_dc7f1482-4068-4704-bd9a-83a273bb6719.jpg?v=1737468836",""
