"Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"
"Printed Satin Pants","14499565702740","14970330448164","shortage","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_82cfd012-b77f-46bf-8790-7bc3f5bc3648.jpg?v=1719412192"
"Printed Satin Pants","14499565702740","14971255652644","shortage","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_82cfd012-b77f-46bf-8790-7bc3f5bc3648.jpg?v=1719412192"
"Printed Satin Pants","23499595860440","14973781803300","factory","1","10 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23499595860420.jpg?v=1719683334"
"Printed Satin Pants","14499565762540","14973781836068","factory","1","5 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_5ff1e2d3-a552-409f-9d15-e5df459d90a8.jpg?v=1719412124"
"Printed Satin Pants","14499565702740","14974045454628","shortage","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_82cfd012-b77f-46bf-8790-7bc3f5bc3648.jpg?v=1719412192"
"Denim Puffy Chemise","57499363118300","14975408570660","shortage","2","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_e5ba8f38-6eb1-4e91-9705-178129a26ec1.jpg?v=1718108577"
"Ready Tule Scarf","57422525321700","14975614026020","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14975624184100","factory","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14976224493860","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14976255656228","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Printed Satin Pants","14499565702740","14976862814500","factory","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_82cfd012-b77f-46bf-8790-7bc3f5bc3648.jpg?v=1719412192"
"Ready Tule Scarf","57422525321700","14977138983204","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14977387364644","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14977476100388","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14977665204516","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14978013987108","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14978359427364","factory","2","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14978496626980","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tule Scarf","57422525321700","14978665873700","warehouse","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979016917284","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979028713764","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979035693348","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979079668004","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979110863140","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Breathable Sleeveless Dress","18499262200240","14979118104868","warehouse","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1717493312"
"Ready Tulle Scarf","57422525321700","14979224437028","shortage","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979704258852","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979784180004","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Plain Pure Scarf (Big Size)","10011020023080","14979799220516","shortage","1","Mulberry","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023080.jpg?v=1719321245"
"Plain Pure Scarf (Big Size)","10011020023022","14979799253284","shortage","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023022.jpg?v=1719321374"
"Midnight Bloom Scarf","10011001015245","14979799318820","shortage","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_6cd0f88b-5068-417a-8b17-7f7a1924fbd1.jpg?v=1717418125"
"Swim/Sports Hijab","10022424521700","14979799351588","shortage","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/pbgAlZCRT1i6gw9p42sjmL5T7tUoqWBhdKmKnwjG.jpg?v=1711196519"
"Matte Magnet Pin With Logo","1001-30","14979799384356","shortage","2","11","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_2d641a50-d74a-4a91-9dde-c3d1ece084f0.jpg?v=1716889792"
"Ordinary Pin (Pack of 5)","80044340200001","14979799417124","shortage","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ba2825e6-5f66-4ee9-ade7-62b3c602bb44.jpg?v=1719502011"
"Ready Tulle Scarf","57422525321700","14979858039076","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979895787812","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979897196836","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
"Ready Tulle Scarf","57422525321700","14979970466084","factory","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_335efd83-ffd8-43b3-a6a9-f005d6f9d403.jpg?v=1719819826"
