"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"27139","Syrian Underscarf Open-End","10022121000500","31102540022052","hold","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/KpTAv21QqnxWwqo94ywcCr78UNHUMWuHK8kSi1se_19488d4c-d9d1-439c-b637-9318e8ae0756.jpg?v=1706295727","Support 1","2024-10-10 10:28:19"
"27139","Plain Pure Scarf (Big Size)","10011020023022","31102540087588","shortage","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023022.jpg?v=1719321374","Support 1","2024-10-10 10:28:19"
"27139","Plain Pure Scarf (Small Size)","10011020022125","31102540120356","shortage","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022125.jpg?v=1716467032","Support 1","2024-10-10 10:28:19"
"27139","Plain Pure Scarf (Small Size)","10011020022104","31102540153124","shortage","1","LightCashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022104.jpg?v=1716467065","Support 1","2024-10-10 10:28:19"
"27139","Plain Pure Scarf (Small Size)","10011020022026","31102540185892","shortage","1","MistyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022026.jpg?v=1716467057","Support 1","2024-10-10 10:28:19"
"27139","Plain Pure Scarf (Small Size)","10011020022142","31102540218660","shortage","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_c0f39521-75e2-468b-bd61-b28c2d7dfdba.jpg?v=1719400769","Support 1","2024-10-10 10:28:19"
"27139","Plain Cotton Lycra Scarf","10413095111398","31102540284196","hold","1","LaceBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_043fb245-6958-4b0e-bc74-b07be866e354.jpg?v=1725440340","Support 1","2024-10-10 10:28:19"
"27139","Plain Cotton Lycra Scarf","10011030951256","31102540349732","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/up5cTdVxuKq78Dc2JxgytdOLZrQzgR07XTJLR9Dj.jpg?v=1711309772","Support 1","2024-10-10 10:28:19"
"27139","Cozy Cotton Scarf","10011030950219","31102540415268","hold","1","Dark Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_3382ddc5-1d9e-4ffd-9bf9-14d4dfd9cd5b.jpg?v=1724676028","Support 1","2024-10-10 10:28:20"
"27139","Girly Chiffon Square Scarf","10011120030012","31102540480804","hold","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011120030012.jpg?v=1724596620","Support 1","2024-10-10 10:28:20"
"27139","Girly Chiffon Square Scarf","10011120030217","31102540513572","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011120030217.jpg?v=1724596631","Support 1","2024-10-10 10:28:20"
"27139","Plain Pure Scarf (Small Size)","10011020022009","31102540546340","shortage","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_603a09bd-ab37-4472-94c2-175bcccda11d.jpg?v=1719400677","Support 1","2024-10-10 10:28:20"
"27140","Light Gradient Cotton Scarf","60011010212171","31102548214052","hold","1","43","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_7d980d11-1894-4381-a0c8-9eb94cd0cbf9.jpg?v=1723979208","Support 1","2024-10-10 10:34:51"
"27140","Light Gradient Cotton Scarf","60011010212036","31102548246820","hold","1","36","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_6fca361b-76e1-4d57-81e6-5f1fa2dd75f5.jpg?v=1723979169","Support 1","2024-10-10 10:34:51"
"27140","Plain Pure Scarf (Small Size)","10011020022012","31102548279588","shortage","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_403b48a0-9140-4575-a14b-444014a59d9a.jpg?v=1719400690","Support 1","2024-10-10 10:34:51"
"27140","Plain Pure Scarf (Small Size)","10011020022011","31102548312356","shortage","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_339909cb-8251-43b5-a131-6ab643d95892.jpg?v=1719400644","Support 1","2024-10-10 10:34:51"
"27689","Scarf Spray","56088181090003","31105239023908","hold","1","Elegance","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/56088181090003.jpg?v=1722896801","Support 1","2024-10-10 10:58:20"
"27689","Scarf Spray","56088181090002","31105239122212","hold","1","Fresh","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/56088181090002.jpg?v=1722896800","Support 1","2024-10-10 10:58:20"
"27689","Plain Pure Scarf (Small Size)","10011020022009","31105239187748","shortage","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_603a09bd-ab37-4472-94c2-175bcccda11d.jpg?v=1719400677","Support 1","2024-10-10 10:58:20"
"27689","Plain Pure Scarf (Small Size)","10011020022026","31105239253284","shortage","1","MistyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022026.jpg?v=1716467057","Support 1","2024-10-10 10:58:20"
"27689","Plain Pure Scarf (Small Size)","10011020022125","31105239286052","shortage","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022125.jpg?v=1716467032","Support 1","2024-10-10 10:58:20"
"27689","Plain Pure Scarf (Small Size)","10011020022074","31105239318820","shortage","1","Magenta","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022074.jpg?v=1716467062","Support 1","2024-10-10 10:58:21"
"27689","Plain Pure Scarf (Small Size)","10011020022087","31105239351588","shortage","1","Mustard","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022087.jpg?v=1716467067","Support 1","2024-10-10 10:58:21"
"27689","Plain Pure Scarf (Small Size)","10011020022002","31105239384356","shortage","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023002.jpg?v=1719320925","Support 1","2024-10-10 10:58:21"
"27883","Snake Leather Vest","57090961121700","31106356805924","hold","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2cb2aa2a-f4f5-4c16-8440-d5cb80b3dec9.jpg?v=1727790316","Amira Ahmed","2024-10-10 11:20:26"
"27883","Fringes Sweatshirt","57090367722900","31106356838692","hold","1","Free Size / AntiqueWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_e30d88d2-9621-44b2-b81b-8e629d4514bd.jpg?v=1727794537","Amira Ahmed","2024-10-10 11:20:26"
"27883","Snake Leather Vest","57090961109600","31106356969764","hold","1","Free Size / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_5395af91-25b7-4fc2-930d-6312daa5b231.jpg?v=1727790315","Amira Ahmed","2024-10-10 11:20:26"
"27905","Arabian Chiffon Scarf","10011001014614","31106422571300","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/4_081c3c6b-8067-46b7-9b2c-d43d013604d0.jpg?v=1710921327","Amira Ahmed","2024-10-10 11:39:31"
"27905","Arrows Lined Lycra Scarf","10011030812217","31106422669604","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_88456ccc-73ea-4042-ace5-ceb2404b1ca6.jpg?v=1724929520","Amira Ahmed","2024-10-10 11:39:32"
"27953","Syrian Underscarf Close-End","10422121100500","31106785345828","hold","1","IvoryWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/gQHD605ihHnJAMmYPjuy3DpOQkHK9GYDFsxv7auI_0c1d5c8d-e940-4664-a52e-05eb77cd7631.jpg?v=1722774972","Support 1","2024-10-10 11:08:06"
"27953","Plain Pure Scarf (Small Size)","10011020022087","31106785378596","shortage","1","Mustard","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022087.jpg?v=1716467067","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Big Size)","10011020023002","31106785444132","shortage","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023002.jpg?v=1719320925","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Small Size)","10011020022057","31106785476900","shortage","1","mocha","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_fd8a742c-7ce1-497d-8065-1af88e3d01fd.jpg?v=1719400676","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Small Size)","10011020022011","31106785509668","shortage","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_339909cb-8251-43b5-a131-6ab643d95892.jpg?v=1719400644","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Small Size)","10011020022115","31106785542436","shortage","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_05af09f1-b642-4f4f-b00a-b853b07d7123.jpg?v=1719400760","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Small Size)","10011020022009","31106785575204","shortage","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_603a09bd-ab37-4472-94c2-175bcccda11d.jpg?v=1719400677","Support 1","2024-10-10 11:08:07"
"27953","Plain Pure Scarf (Small Size)","10011020022002","31106785607972","shortage","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023002.jpg?v=1719320925","Support 1","2024-10-10 11:08:07"
"27973","Must-Have Cotton Scarf","10413085012198","31106901737764","hold","1","Lavender","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584121.jpg?v=1723730237","Support 1","2024-10-10 11:11:12"
"27973","Basic Lycra Scarf","10011030975012","31106901803300","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_10b53c45-56ae-4cd6-bd8c-b317d837b194.jpg?v=1713106243","Support 1","2024-10-10 11:11:13"
